,time [s],cfo_meas,cfo_demod,gain_imb,iq_imb,or_off,quadr_err,ph_err,mag_err,evm
6472,70559.599,-504,-516.11315918,-0.03610041738,-29.6873397827,-37.2585372925,-3.82083082199,1.45655310154,3.59728622437,4.23436498642
6473,70560.204,-504,-518.585388184,-0.04547727481,-30.3813896179,-37.2801933289,-3.45398569107,1.45794558525,3.32607889175,3.9722867012
6474,70560.628,-504,-537.699890137,-0.03573391587,-29.874130249,-38.5113372803,-3.47842073441,1.60417854786,3.37224602699,4.14359951019
6475,70561.231,-540,-551.883300781,-0.05755616724,-29.7751197815,-39.0158309937,-3.6980304718,1.57634198666,3.56652665138,4.28804397583
6476,70561.811,-558,-566.84375,-0.05675361678,-29.9603595734,-37.3828353882,-3.62845420837,1.43852436543,3.54514122009,4.18078422546
6477,70562.259,-558,-311.322387695,-0.02890987694,-29.8162574768,-37.5998458862,-3.69497513771,1.53657090664,3.3836722374,4.14743471146
6478,70562.665,-558,-317.678283691,-0.07352149487,-29.3901729584,-38.2576675415,-3.85543656349,1.5543128252,3.60192704201,4.31371450424
6479,70563.074,-324,-328.075805664,-0.02661319263,-29.6372756958,-37.2833175659,-3.77279162407,1.52861320972,3.61991643906,4.29737138748
6480,70563.478,-324,-333.694091797,-0.04640058056,-29.8127098083,-37.199054718,-3.68874263763,1.47683286667,3.40453195572,4.13704776764
6481,70563.902,-342,-346.547576904,-0.05799916759,-29.5353107452,-37.8533668518,-3.80226039886,1.44664108753,3.61270260811,4.27063465118
6482,70564.506,-342,-356.119384766,-0.04764829203,-29.8769798279,-38.1220550537,-3.66068172455,1.53782725334,3.44939947128,4.21561908722
6483,70564.914,-360,-363.077850342,-0.05868716165,-29.4261569977,-38.5300598145,-3.85033774376,1.51858246326,3.71607995033,4.38444423676
6484,70565.333,-360,-374.728240967,-0.05491480231,-29.5291023254,-37.946598053,-3.80699300766,1.51304864883,3.63134360313,4.31387519836
6485,70565.743,-360,-379.281768799,-0.03136564419,-29.6143321991,-38.3109436035,-3.78119945526,1.41397953033,3.52558088303,4.15179395676
6486,70566.16,-378,-396.081054688,-0.04934446514,-29.3792152405,-37.0601730347,-3.87705659866,1.47683262825,3.34487175941,4.07972431183
6487,70566.769,-414,-405.171142578,-0.04892585799,-30.0736694336,-36.2967224121,-3.57741498947,1.49520158768,3.5262055397,4.20240831375
6488,70567.18,-414,-419.511413574,-0.01970447041,-29.4485778809,-37.2118682861,-3.85756778717,1.55735099316,3.49362945557,4.285384655
6489,70567.755,-414,-424.814331055,-0.04191821441,-29.6035404205,-37.0576057434,-3.77403736115,1.43866157532,3.58671498299,4.21484088898
6490,70568.203,-414,-436.729797363,-0.0497552827,-29.1632022858,-36.8012390137,-3.97506332397,1.52658224106,3.61586666107,4.35595273972
6491,70568.765,-414,-444.07723999,-0.04441460967,-30.4411373138,-37.365650177,-3.43916583061,1.64029955864,3.35408854485,4.14674568176
6492,70569.237,-450,-456.070098877,-0.0540385209,-29.7606964111,-38.6504669189,-3.70653700829,1.43251264095,3.5845015049,4.22229194641
6493,70569.841,-450,-464.553985596,-0.02952803858,-29.7492618561,-37.4558410645,-3.72343659401,1.49682796001,3.56406831741,4.24295759201
6494,70570.262,-450,-469.904907227,-0.02932336554,-29.8088874817,-38.1444244385,-3.69797873497,1.52124118805,3.39158654213,4.37670516968
6495,70570.88,-486,-483.774169922,-0.04562039673,-29.6143798828,-37.5415267944,-3.78574204445,1.52057659626,3.62385630608,4.32240009308
6496,70571.482,-486,-491.392669678,-0.04459257796,-29.7786998749,-37.2203292847,-3.70426774025,1.50117218494,3.42151260376,4.16919374466
6497,70571.9,-486,-497.909393311,-0.04524880648,-29.8452682495,-37.0329780579,-3.67547941208,1.50956630707,3.3348839283,4.06070232391
6498,70572.306,-486,-507.05847168,-0.08151047677,-28.7840843201,-37.8750152588,-4.13158130646,1.57693350315,3.79954385757,4.5414185524
6499,70572.712,-486,-517.15423584,-0.03489750996,-30.0998191833,-38.2456054688,-3.57373261452,1.47624897957,3.424025774,4.14546775818
6500,70573.133,-522,-521.026672363,-0.04453585669,-29.6766452789,-38.0493240356,-3.74831557274,1.53626263142,3.59606552124,4.28131055832
6501,70573.543,-522,-529.855041504,-0.03811049089,-29.5182437897,-38.0989341736,-3.82069087029,1.53854894638,3.52988052368,4.29519510269
6502,70574.122,-522,-538.29095459,-0.05905515701,-29.3241977692,-36.6866760254,-3.89598441124,1.53323984146,3.66018199921,4.36281681061
6503,70574.577,-522,-548.613464355,-0.05137010291,-29.8776550293,-37.932964325,-3.65820503235,1.51213443279,3.52022171021,4.21127176285
6504,70575.185,-558,-562.165527344,-0.03778550029,-29.7108955383,-39.8537979126,-3.73671793938,1.54785788059,3.57991409302,4.3147611618
6505,70575.604,-558,-577.00402832,-0.06456965953,-29.8910427094,-38.6928596497,-3.64341235161,1.48037421703,3.56335926056,4.28631496429
6506,70576.207,-504,-245.582214355,-0.04395981506,-30.3696308136,-38.0433959961,-3.4595489502,1.44613957405,3.3268635273,3.97439193726
6507,70576.627,-504,-258.362884521,-0.03799609095,-29.9619731903,-38.4564361572,-3.62974691391,1.6520550251,3.36460876465,4.17699098587
6508,70577.221,-252,-269.005737305,-0.09678226709,-29.1428470612,-37.1035385132,-3.94670009613,1.55258345604,3.7222225666,4.45214748383
6509,70577.641,-252,-280.29208374,-0.04654788226,-29.6244621277,-37.1853370667,-3.76997423172,1.50267529488,3.47783493996,4.13718223572
6510,70578.067,-270,-298.564300537,-0.02727014385,-29.8809928894,-37.0334815979,-3.66193771362,1.4776031971,3.54962348938,4.19830942154
6511,70578.675,-270,-317.416259766,-0.06746909767,-29.4312133789,-38.1958007813,-3.84181571007,1.54947435856,3.60325574875,4.30370283127
6512,70579.284,-324,-325.352508545,-0.04425277188,-29.8710231781,-37.7574310303,-3.66506242752,1.529687047,3.42150020599,4.16967582703
6513,70579.702,-324,-343.649475098,-0.05726275966,-29.5625133514,-37.7476844788,-3.79074692726,1.58864414692,3.69602632523,4.40722560883
6514,70580.262,-324,-353.828521729,-0.07059916109,-29.8699855804,-39.219203949,-3.66915535927,1.57621562481,3.49335074425,4.23342609406
6515,70580.73,-324,-368.460784912,-0.05311909318,-29.4660186768,-37.0861854553,-3.83606982231,1.53480327129,3.55889129639,4.27974510193
6516,70581.31,-360,-378.571136475,-0.01816556416,-29.9501991272,-38.2031784058,-3.64293217659,1.59803795815,3.41105985641,4.20351409912
6517,70581.76,-360,-392.57522583,-0.05314513668,-29.8772735596,-38.0404624939,-3.6572675705,1.5257819891,3.34925794601,4.10901784897
6518,70582.174,-396,-403.936767578,-0.0555405505,-29.8638458252,-37.5432014465,-3.66142916679,1.56688892841,3.65319657326,4.32226228714
6519,70582.778,-414,-410.171936035,-0.03159998357,-30.311050415,-38.0254020691,-3.488935709,1.51203179359,3.35152101517,4.12429857254
6520,70583.195,-414,-422.335174561,-0.06513507664,-29.5589122772,-38.1694374084,-3.78680872917,1.48706305027,3.56750631332,4.23432683945
6521,70583.758,-414,-435.075439453,-0.05777610093,-29.0338764191,-38.736869812,-4.02214813232,1.52768588066,3.80846810341,4.48462533951
6522,70584.213,-414,-444.270812988,-0.04466126859,-30.2834224701,-38.4903755188,-3.49389100075,1.49299764633,3.33569455147,4.01345252991
6523,70584.63,-414,-453.170196533,-0.05754574388,-29.0335979462,-37.5452156067,-4.03067207336,1.5908870697,3.80332684517,4.52175712585
6524,70585.04,-468,-466.373504639,-0.04741924256,-29.7206382751,-38.8369140625,-3.72773623466,1.52005577087,3.50918960571,4.23073196411
6525,70585.459,-468,-473.015350342,-0.07466292381,-29.8991641998,-37.2864265442,-3.64970135689,1.49430584908,3.3945608139,4.11838912964
6526,70586.052,-468,-476.747253418,-0.01024964079,-30.2532348633,-38.7461891174,-3.51782393456,1.50357282162,3.36823391914,4.07400226593
6527,70586.48,-468,-495.05569458,-0.04556678981,-29.9485702515,-36.4234733582,-3.63159441948,1.44823169708,3.68086576462,4.46015357971
6528,70587.087,-486,-506.503143311,-0.03051095642,-29.3809547424,-37.7654876709,-3.88469409943,1.52964746952,3.60733485222,4.29319953918
6529,70587.658,-486,-511.247192383,-0.06115813926,-29.6107940674,-38.1977119446,-3.77624416351,1.57251167297,3.7012462616,4.40801858902
6530,70588.109,-522,-524.177978516,-0.06025203317,-29.6250801086,-37.0390510559,-3.76125884056,1.51527798176,3.79742121696,4.52593660355
6531,70588.717,-522,-533.175048828,-0.02447909862,-30.0857276917,-38.9033279419,-3.58331179619,1.50158250332,3.42802143097,4.17019176483
6532,70589.125,-522,-529.065185547,-0.04784871265,-29.7855300903,-38.4430046082,-3.69957542419,1.49616897106,3.55958223343,4.23283958435
6533,70589.544,-522,-547.745117188,-0.05197267607,-29.5533332825,-37.9952583313,-3.79809904099,1.49647653103,3.49008893967,4.21468639374
6534,70590.143,-540,-551.062927246,-0.05222892761,-29.7720298767,-36.7932929993,-3.70279407501,1.43744039536,3.51724100113,4.17271900177
6535,70590.578,-540,-556.664611816,-0.04915858805,-29.8641719818,-38.0740890503,-3.66525363922,1.53010225296,3.57869935036,4.28175640106
6536,70591.183,-558,-564.35369873,-0.06054189429,-29.5845108032,-37.6620178223,-3.77884817123,1.49370753765,3.56505441666,4.23044633865
6537,70591.612,-558,-581.262207031,-0.0584791936,-29.6699504852,-38.7437400818,-3.74765467644,1.49453258514,3.57806563377,4.27762365341
6538,70592.22,-576,-591.97076416,-0.03546619415,-30.2771682739,-38.4576034546,-3.5009996891,1.50535583496,3.33863544464,4.363966465
6539,70592.825,-594,-596.029846191,-0.03887543827,-29.5520133972,-37.9189338684,-3.80547833443,1.46240389347,3.6345911026,4.27510261536
6540,70593.242,-594,-598.090209961,-0.04190208763,-28.9669933319,-37.0747413635,-4.07025671005,1.49776422977,3.76742959023,4.43589830399
6541,70593.651,-594,-612.055480957,-0.04501045495,-29.986366272,-37.0788726807,-3.61603021622,1.50910604,3.37145113945,4.10556793213
6542,70594.074,-594,-349.884490967,-0.01812821068,-29.548828125,-37.3983802795,-3.81362342834,1.55125796795,3.60091805458,4.31565332413
6543,70594.677,-594,-356.631225586,-0.06316776574,-29.5127906799,-39.094909668,-3.80865359306,1.44543218613,3.6834499836,4.30208826065
6544,70595.102,-342,-368.189147949,-0.03599956259,-29.0682506561,-36.900844574,-4.02538633347,1.51760435104,3.69103479385,4.41973018646
6545,70595.707,-342,-375.990997314,-0.05948989466,-29.9647846222,-38.0458335876,-3.61600041389,1.48037743568,3.41607999802,4.17740249634
6546,70596.128,-378,-385.163574219,-0.05236018077,-29.7250461578,-37.3590011597,-3.7229552269,1.55731391907,3.50019717216,4.2914557457
6547,70596.534,-378,-387.876464844,-0.04940225929,-29.8900566101,-37.7203369141,-3.65412735939,1.48845517635,3.58075237274,4.27089595795
6548,70596.963,-396,-397.378448486,-0.04661190137,-29.3029537201,-37.9369010925,-3.90765833855,1.50699698925,3.68051862717,4.35301160812
6549,70597.566,-396,-404.076385498,-0.06608342379,-28.9815292358,-36.4091491699,-4.04944562912,1.52678179741,3.89753174782,4.61051130295
6550,70597.985,-396,-412.479003906,-0.05352175236,-29.0995464325,-39.1784820557,-3.80445551872,1.53061103821,3.46137428284,4.24779081345
6551,70598.593,-396,-423.515533447,-0.03781721741,-29.7980213165,-37.4056396484,-3.69927144051,1.5315400362,3.50578212738,4.27065896988
6552,70599.208,-432,-433.288696289,-0.04129136726,-29.2663917542,-36.9489974976,-3.93209385872,1.49181091785,3.64522886276,4.32935857773
6553,70599.623,-432,-438.129943848,-0.02004227787,-29.9551181793,-38.613899231,-3.64501237869,1.5019569397,3.37213277817,4.09024477005
6554,70600.23,-432,-446.590362549,-0.05167112499,-29.6952705383,-39.094783783,-3.73625779152,1.56770586967,3.57727599144,4.30569791794
6555,70600.829,-450,-453.399719238,-0.02320512384,-29.6307506561,-37.8611030579,-3.77660274506,1.44544875622,3.63299059868,4.26335906982
6556,70601.249,-450,-460.161315918,-0.09377202392,-28.8906459808,-37.5373420715,-4.06893491745,1.53157842159,3.73321723938,4.46404123306
6557,70601.667,-450,-248.558914185,-0.04463837296,-30.0123291016,-36.9261398315,-3.60537672043,1.55276250839,3.51249790192,4.24026250839
6558,70602.279,-360,-481.183654785,-0.04335675389,-30.029510498,-36.5074310303,-3.5988881588,1.51730906963,3.38663721085,4.1192650795
6559,70602.696,-360,-485.208129883,-0.02947713062,-30.1808509827,-38.0257606506,-3.54257655144,1.46087706089,3.27392601967,3.99911808968
6560,70603.262,-486,-490.595367432,-0.06253677607,-28.8036994934,-36.9476013184,-4.12040376663,1.52751326561,3.80112266541,4.50810337067
6561,70603.714,-486,-499.788574219,-0.04637819901,-30.1635017395,-38.0917472839,-3.54181861877,1.48042201996,3.44542646408,4.12181186676
6562,70604.133,-504,-507.170440674,-0.05483144522,-29.7287006378,-38.3439331055,-3.71983027458,1.53128528595,3.57343816757,4.27630710602
6563,70604.537,-504,-512.577758789,-0.06852259487,-29.672662735,-37.7899589539,-3.73430514336,1.47186863422,3.46423459053,4.17867803574
6564,70604.961,-504,-517.697692871,-0.04473672435,-29.7157382965,-38.3892059326,-3.73129487038,1.42070579529,3.51927471161,4.17049837112
6565,70605.409,-504,-308.125946045,-0.0389425233,-29.4104728699,-37.7775268555,-3.86820244789,1.56306350231,3.5293340683,4.159055233
6566,70606.023,-396,-313.942077637,-0.06503388286,-29.1458911896,-36.8932647705,-3.97346258163,1.57425200939,3.70649814606,4.4463596344
6567,70606.447,-396,-322.88659668,-0.0640694797,-29.3521175385,-37.5913887024,-3.88040471077,1.54042983055,3.65442562103,4.3481464386
6568,70607.047,-324,-328.084442139,-0.02627461031,-30.2907466888,-38.0029754639,-3.4990363121,1.50620603561,3.3882086277,4.10328769684
6569,70607.47,-324,-339.644836426,-0.07320509851,-29.275510788,-37.1276702881,-3.90769457817,1.52064883709,3.58584928513,4.29921722412
6570,70608.082,-342,-344.882476807,-0.03150645271,-29.442735672,-37.4847145081,-3.85675859451,1.49607086182,3.59920406342,4.26934862137
6571,70608.5,-342,-354.476196289,-0.05545718595,-29.9779624939,-38.0407676697,-3.61324524879,1.57445669174,3.69140720367,4.41453695297
6572,70609.111,-360,-364.671264648,-0.0645967871,-29.3794078827,-38.9789543152,-3.86721897125,1.51886689663,3.61334347725,4.31556129456
6573,70609.528,-360,-369.129455566,-0.06029374152,-29.6563587189,-37.65675354,-3.74756765366,1.54164528847,3.51278185844,4.22946834564
6574,70610.141,-360,-380.511016846,-0.0331454277,-30.0293502808,-38.6548919678,-3.60366749763,1.48566246033,3.4325261116,4.07262420654
6575,70610.566,-360,-387.22668457,-0.04737967998,-29.868396759,-36.7833137512,-3.66271448135,1.51260137558,3.33934688568,4.1150560379
6576,70611.172,-378,-392.521606445,-0.0589873977,-30.0055580139,-37.6141738892,-3.59923815727,1.52716732025,3.48882889748,4.23476600647
6577,70611.775,-414,-399.142364502,-0.01268665493,-30.3560886383,-37.5165634155,-3.4760761261,1.45402157307,3.35533237457,4.08460998535
6578,70612.199,-414,-408.211242676,-0.06460513175,-29.5020179749,-37.7901992798,-3.81238651276,1.4893194437,3.48830342293,4.1569852829
6579,70612.808,-414,-417.701812744,-0.05272426084,-29.5034008026,-37.2849082947,-3.8197081089,1.54173576832,3.54109787941,4.27829122543
6580,70613.414,-414,-428.514129639,-0.01963390037,-30.5119419098,-38.3396339417,-3.4128305912,1.49111771584,3.35045337677,4.01580047607
6581,70613.833,-414,-431.600921631,-0.01553096157,-30.4231376648,-38.6557693481,-3.98589348793,1.5745049715,3.70936870575,4.4618229866
6582,70614.435,-414,-440.550964355,-0.01088358182,-30.1189079285,-37.2740402222,-3.5725543499,1.56199371815,3.40361857414,4.14545583725
6583,70614.854,-450,-448.400482178,-0.03598708659,-29.5329322815,-39.1364479065,-3.8151113987,1.53675293922,3.58729028702,4.30874872208
6584,70615.268,-450,-452.194030762,-0.0489019081,-29.3349971771,-38.1886711121,-3.89720988274,1.54132723808,3.62613153458,4.37763929367
6585,70615.675,-450,-455.479644775,-0.04077691957,-29.3192577362,-37.550655365,-3.90837430954,1.52253234386,3.68670868874,4.37111091614
6586,70616.082,-450,-467.188140869,-0.0199234467,-29.4302463531,-37.76953125,-3.86567187309,1.50675237179,3.6035194397,4.26130390167
6587,70616.504,-450,-473.595977783,-0.06831595302,-29.6357021332,-38.1283493042,-3.75898432732,1.56698095798,3.69599914551,4.38805007935
6588,70617.11,-486,-486.157745361,-0.05623095483,-29.7007064819,-37.0618858337,-3.73103952408,1.55694842339,3.79028511047,4.49281978607
6589,70617.723,-486,-492.539550781,-0.05678801239,-29.4990386963,-37.142578125,-3.8191139698,1.48744821548,3.56696033478,4.22681570053
6590,70618.14,-486,-503.872009277,-0.04480281472,-29.6530246735,-38.1886329651,-3.75844812393,1.54181170464,3.61688685417,4.34660720825
6591,70618.752,-486,-508.202178955,-0.04222671315,-29.8719806671,-38.2976264954,-3.66569328308,1.49669754505,3.35619115829,4.12767887115
6592,70619.173,-504,-518.378051758,-0.06287207454,-29.822681427,-38.5211486816,-3.62279725075,1.48750352859,3.37104582787,4.09292078018
6593,70619.778,-414,-266.265045166,-0.0518669486,-29.2031116486,-36.7474098206,-3.95555377007,1.53097987175,3.63011431694,4.36008739471
6594,70620.373,-414,-544.469482422,-0.03047822416,-30.0562992096,-39.9993515015,-3.59349560738,1.5115762949,3.43416380882,4.2012386322
6595,70620.792,-504,-551.528564453,-0.07675872743,-29.0054035187,-38.7668457031,-4.02999925613,1.55609643459,3.79406881332,4.49036884308
6596,70621.218,-504,-295.740905762,-0.0326096341,-30.3877105713,-38.3199157715,-3.45777893066,1.48527956009,3.64573264122,4.32477426529
6597,70621.822,-432,-575.895568848,-0.05988711491,-29.900680542,-36.543926239,-3.64279603958,1.51264357567,3.48378491402,4.17346715927
6598,70622.235,-432,-313.010894775,-0.05061446875,-28.9769554138,-38.1640357971,-4.06127166748,1.48859071732,3.77893829346,4.46540403366
6599,70622.654,-432,-323.630065918,-0.05622157827,-29.8274459839,-37.204624176,-3.67649960518,1.55824780464,3.38103818893,4.16527462006
6600,70623.258,-324,-335.879974365,-0.06511369348,-29.239238739,-39.6889533997,-3.93047046661,1.51457321644,3.61856865883,4.36879730225
6601,70623.682,-324,-348.043273926,-0.07499139011,-29.4253311157,-38.216217041,-3.83839392662,1.50181210041,3.65767288208,4.34982633591
6602,70624.285,-342,-353.674926758,-0.05847293884,-29.8655776978,-37.5818977356,-3.65870690346,1.47981441021,3.58229875565,4.28557634354
6603,70624.711,-342,-368.75012207,-0.06826899201,-29.7910270691,-38.0327644348,-3.68325805664,1.40197515488,3.60237765312,4.21948480606
6604,70625.293,-360,-375.606109619,-0.02203202806,-30.0726890564,-38.5343437195,-3.5893907547,1.53732967377,3.47774076462,4.1766576767
6605,70625.739,-360,-389.468261719,-0.06291014701,-29.252904892,-38.4905967712,-3.9257838726,1.52921962738,3.64198303223,4.35116481781
